--- Network 1 ---
Nodes in the network:
Edge: 36 -> 40
Edge: 36 -> 25
Edge: 42 -> 41
Edge: 42 -> 43
Edge: 42 -> 44
Edge: 42 -> 40
Edge: 42 -> 49
Edge: 42 -> 45
Edge: 42 -> 33
Edge: 42 -> 39
Edge: 42 -> 37
Edge: 42 -> 46
Edge: 42 -> 11
Edge: 42 -> 71
Edge: 42 -> 34
Edge: 42 -> 35
Edge: 43 -> 42
Edge: 43 -> 44
Edge: 43 -> 40
Edge: 43 -> 41
Edge: 43 -> 45
Edge: 43 -> 50
Edge: 43 -> 46
Edge: 43 -> 47
Edge: 43 -> 39
Edge: 43 -> 36
Edge: 43 -> 51
Edge: 43 -> 48
Edge: 43 -> 37
Edge: 43 -> 31
Edge: 43 -> 38
Edge: 45 -> 44
Edge: 45 -> 46
Edge: 45 -> 43
Edge: 45 -> 47
Edge: 45 -> 41
Edge: 45 -> 42
Edge: 45 -> 48
Edge: 45 -> 49
Edge: 45 -> 50
Edge: 45 -> 40
Edge: 45 -> 37
Edge: 45 -> 55
Edge: 45 -> 38
Edge: 45 -> 51
Edge: 45 -> 52
Edge: 47 -> 46
Edge: 47 -> 48
Edge: 47 -> 45
Edge: 47 -> 43
Edge: 47 -> 49
Edge: 47 -> 44
Edge: 47 -> 50
Edge: 47 -> 51
Edge: 47 -> 56
Edge: 49 -> 48
Edge: 49 -> 50
Edge: 49 -> 51
Edge: 49 -> 46
Edge: 49 -> 42
Edge: 49 -> 54
Edge: 49 -> 53
Edge: 49 -> 44
Edge: 49 -> 47
Edge: 49 -> 52
Edge: 49 -> 45
Edge: 49 -> 40
Edge: 49 -> 41
Edge: 52 -> 51
Edge: 52 -> 53
Edge: 52 -> 50
Edge: 52 -> 56
Edge: 52 -> 46
Edge: 52 -> 54
Edge: 52 -> 37
Edge: 52 -> 59
Edge: 52 -> 55
Edge: 52 -> 57
Edge: 52 -> 14
Edge: 52 -> 68
Edge: 52 -> 48
Edge: 52 -> 49
Edge: 52 -> 58
Edge: 52 -> 63
Edge: 52 -> 45
Edge: 52 -> 60
Edge: 54 -> 53
Edge: 54 -> 55
Edge: 54 -> 52
Edge: 54 -> 56
Edge: 54 -> 49
Edge: 54 -> 50
Edge: 54 -> 58
Edge: 54 -> 51
Edge: 54 -> 38
Edge: 54 -> 65
Edge: 54 -> 57
Edge: 54 -> 44
Edge: 54 -> 59
Edge: 54 -> 66
Edge: 59 -> 58
Edge: 59 -> 60
Edge: 59 -> 62
Edge: 59 -> 57
Edge: 59 -> 55
Edge: 59 -> 52
Edge: 59 -> 66
Edge: 59 -> 56
Edge: 59 -> 67
Edge: 59 -> 61
Edge: 59 -> 63
Edge: 59 -> 54
Edge: 59 -> 50
Edge: 61 -> 60
Edge: 61 -> 62
Edge: 61 -> 63
Edge: 61 -> 59
Edge: 61 -> 58
Edge: 61 -> 65
Edge: 61 -> 57
Edge: 61 -> 66
Edge: 61 -> 71
Edge: 61 -> 46
Edge: 61 -> 77
Edge: 61 -> 41
Edge: 61 -> 78
Edge: 61 -> 50
Edge: 61 -> 64
Edge: 61 -> 53
Edge: 63 -> 62
Edge: 63 -> 64
Edge: 63 -> 61
Edge: 63 -> 69
Edge: 63 -> 58
Edge: 63 -> 70
Edge: 63 -> 65
Edge: 63 -> 59
Edge: 63 -> 67
Edge: 63 -> 60
Edge: 63 -> 66
Edge: 63 -> 68
Edge: 63 -> 71
Edge: 63 -> 52
Edge: 63 -> 57
Edge: 64 -> 63
Edge: 64 -> 65
Edge: 64 -> 62
Edge: 64 -> 67
Edge: 64 -> 66
Edge: 64 -> 56
Edge: 64 -> 68
Edge: 64 -> 73
Edge: 64 -> 57
Edge: 64 -> 61
Edge: 64 -> 60
Edge: 66 -> 65
Edge: 66 -> 67
Edge: 66 -> 60
Edge: 66 -> 68
Edge: 66 -> 59
Edge: 66 -> 75
Edge: 66 -> 64
Edge: 66 -> 70
Edge: 66 -> 62
Edge: 66 -> 69
Edge: 66 -> 55
Edge: 66 -> 80
Edge: 66 -> 71
Edge: 66 -> 63
Edge: 66 -> 61
Edge: 66 -> 54
Edge: 66 -> 91
Edge: 66 -> 0
Edge: 70 -> 69
Edge: 70 -> 71
Edge: 70 -> 63
Edge: 70 -> 75
Edge: 70 -> 65
Edge: 70 -> 68
Edge: 70 -> 99
Edge: 70 -> 67
Edge: 70 -> 72
Edge: 70 -> 73
Edge: 70 -> 66
Edge: 70 -> 74
Edge: 70 -> 76
Edge: 70 -> 77
Edge: 70 -> 58
Edge: 75 -> 74
Edge: 75 -> 76
Edge: 75 -> 79
Edge: 75 -> 73
Edge: 75 -> 66
Edge: 75 -> 78
Edge: 75 -> 70
Edge: 75 -> 77
Edge: 75 -> 65
Edge: 75 -> 71
Edge: 75 -> 82
Edge: 77 -> 76
Edge: 77 -> 78
Edge: 77 -> 79
Edge: 77 -> 73
Edge: 77 -> 82
Edge: 77 -> 75
Edge: 77 -> 81
Edge: 77 -> 80
Edge: 77 -> 71
Edge: 77 -> 74
Edge: 77 -> 83
Edge: 77 -> 61
Edge: 77 -> 69
Edge: 77 -> 84
Edge: 77 -> 70
Edge: 83 -> 82
Edge: 83 -> 84
Edge: 83 -> 79
Edge: 83 -> 78
Edge: 83 -> 81
Edge: 83 -> 85
Edge: 83 -> 77
Edge: 83 -> 88
Edge: 83 -> 86
Edge: 83 -> 73
Edge: 83 -> 93
Edge: 83 -> 80
Edge: 83 -> 90
Edge: 83 -> 89
Edge: 83 -> 87
Edge: 86 -> 85
Edge: 86 -> 87
Edge: 86 -> 88
Edge: 86 -> 78
Edge: 86 -> 91
Edge: 86 -> 84
Edge: 86 -> 89
Edge: 86 -> 83
Edge: 86 -> 93
Edge: 86 -> 71
Edge: 90 -> 89
Edge: 90 -> 91
Edge: 90 -> 94
Edge: 90 -> 92
Edge: 90 -> 88
Edge: 90 -> 93
Edge: 90 -> 84
Edge: 90 -> 95
Edge: 90 -> 72
Edge: 90 -> 83
Edge: 90 -> 87
Edge: 90 -> 85
Edge: 90 -> 96
Edge: 96 -> 95
Edge: 96 -> 97
Edge: 96 -> 94
Edge: 96 -> 98
Edge: 96 -> 92
Edge: 96 -> 99
Edge: 96 -> 39
Edge: 96 -> 91
Edge: 96 -> 93
Edge: 96 -> 90
--- End of Network 1 ---
